TransactionAmount,TransactionDuration,LoginAttempts,TransactionType_Debit,Channel_Branch,Channel_Online,Cluster
14.09,81,1,True,False,False,1
376.24,141,1,True,False,False,1
126.29,56,1,True,False,True,2
184.5,25,1,True,False,True,2
13.45,198,1,False,False,True,2
92.15,172,1,True,False,False,1
7.08,139,1,False,False,False,1
171.42,291,1,False,True,False,0
106.23,86,1,False,True,False,0
815.96,120,1,True,False,False,1
17.78,59,1,False,False,True,2
190.02,173,1,True,False,True,2
494.52,111,1,False,True,False,0
781.76,123,1,True,False,False,1
166.99,134,1,True,False,True,2
465.45,129,1,True,False,False,1
555.8,158,1,False,True,False,0
492.93,234,1,True,False,True,2
18.68,106,1,False,True,False,0
71.48,169,1,False,False,True,2
59.32,38,1,True,True,False,0
85.77,93,1,True,True,False,0
52.2,120,1,True,False,True,2
345.84,142,3,True,False,True,2
145.54,96,1,True,False,True,2
7.49,276,1,False,False,True,2
246.93,158,5,True,False,False,1
40.32,95,1,True,True,False,0
127.45,197,1,True,False,True,2
56.17,283,1,True,True,False,0
28.31,20,1,False,False,True,2
59.12,257,1,True,False,False,1
396.45,168,3,True,False,False,1
877.81,150,1,True,False,True,2
255.26,50,1,False,True,False,0
124.76,45,1,True,True,False,0
78.13,145,1,True,True,False,0
649.28,137,1,True,False,False,1
795.31,90,2,True,False,False,1
335.63,216,1,True,False,True,2
328.47,119,1,True,False,False,1
34.02,19,1,True,False,True,2
241.42,116,1,False,False,True,2
55.32,117,1,True,False,False,1
304.31,33,1,True,True,False,0
435.27,90,1,True,True,False,0
164.49,75,1,True,True,False,0
510.24,105,1,True,False,True,2
626.9,138,1,True,False,True,2
22.01,175,1,False,False,True,2
425.34,121,1,False,False,True,2
424.56,264,1,True,False,True,2
85.43,145,1,True,True,False,0
169.5,142,1,True,True,False,0
104.63,90,1,True,False,False,1
316.95,83,1,True,True,False,0
60.54,52,1,False,True,False,0
292.56,61,1,False,True,False,0
386.52,28,1,True,True,False,0
112.07,51,1,True,True,False,0
568.52,152,1,True,False,False,1
263.99,227,2,True,True,False,0
349.64,226,1,True,False,True,2
601.4,104,1,False,True,False,0
5.77,124,1,True,False,True,2
201.33,186,1,False,True,False,0
298.42,225,1,True,True,False,0
521.06,128,1,True,True,False,0
117.28,16,1,False,False,True,2
189.12,103,1,False,True,False,0
133.55,220,1,True,False,False,1
143.21,135,1,True,False,True,2
24.77,55,1,True,False,False,1
233.92,280,1,False,False,True,2
1212.51,24,1,True,True,False,0
232.12,51,1,True,False,False,1
162.63,113,1,True,False,True,2
91.53,69,1,True,True,False,0
120.29,77,1,True,True,False,0
174.25,67,1,True,False,True,2
183.71,102,1,True,False,False,1
345.39,80,1,False,False,True,2
922.55,87,1,True,False,False,1
259.91,170,1,True,False,True,2
154.71,157,1,True,False,True,2
1340.19,30,1,False,False,True,2
24.56,69,1,True,True,False,0
568.07,115,1,True,False,False,1
9.61,179,1,False,False,True,2
392.96,100,1,True,False,True,2
716.93,34,1,False,False,True,2
223.85,55,4,True,False,False,1
230.66,135,1,True,True,False,0
442.12,260,1,True,False,True,2
644.17,72,1,True,False,False,1
508.68,127,1,False,True,False,0
858.63,185,1,False,True,False,0
25.36,78,1,True,False,False,1
147.62,133,1,True,True,False,0
115.02,175,1,True,True,False,0
383.37,24,1,True,True,False,0
98.54,167,1,False,False,True,2
83.24,164,1,False,True,False,0
196.16,146,1,True,True,False,0
129.94,235,1,True,False,False,1
306.9,51,1,True,False,True,2
114.98,80,1,True,False,True,2
756.59,17,1,True,True,False,0
503.76,35,1,True,False,True,2
143.03,147,1,True,False,False,1
1045.22,73,1,True,False,False,1
245.54,180,1,True,False,False,1
254.37,174,1,False,False,True,2
213.76,282,1,False,False,False,1
327.86,104,1,True,False,True,2
2.5,107,1,True,False,True,2
300.08,47,1,False,False,True,2
56.98,122,2,False,False,False,1
407.65,62,1,True,False,True,2
115.83,167,1,True,True,False,0
53.57,121,1,True,False,False,1
63.34,165,1,False,False,True,2
317.87,91,1,True,False,True,2
331.65,61,1,True,False,True,2
5.04,41,1,True,False,False,1
214.54,247,1,False,False,True,2
598.81,158,1,True,True,False,0
841.28,80,1,True,False,True,2
38.15,108,1,True,False,True,2
1036.66,144,1,True,True,False,0
124.72,105,1,True,True,False,0
302.45,40,1,False,True,False,0
208.04,273,1,True,False,True,2
5.77,254,1,False,True,False,0
381.33,75,1,True,False,False,1
16.16,124,1,True,False,False,1
486.08,68,1,True,False,True,2
336.39,18,1,True,True,False,0
997.43,118,1,True,False,True,2
234.57,120,1,True,False,True,2
6.0,246,1,True,False,True,2
1049.92,21,1,True,False,False,1
227.14,294,1,True,False,False,1
233.74,17,1,False,False,True,2
113.02,166,1,False,True,False,0
45.85,92,1,True,False,False,1
973.39,296,1,True,True,False,0
514.95,142,5,True,False,True,2
415.5,141,1,True,False,False,1
265.76,92,1,True,False,True,2
69.4,113,1,True,False,True,2
332.93,293,1,False,True,False,0
267.9,160,1,True,False,True,2
496.03,265,1,True,True,False,0
376.26,245,1,True,False,False,1
83.02,171,1,False,False,True,2
93.26,72,1,False,False,True,2
803.37,129,1,False,True,False,0
35.76,122,1,True,True,False,0
28.53,99,1,True,False,True,2
139.53,177,1,False,False,True,2
307.57,285,1,True,True,False,0
60.65,53,1,False,True,False,0
74.86,125,1,True,True,False,0
117.97,137,1,True,True,False,0
231.91,165,1,True,False,False,1
126.21,268,1,True,True,False,0
506.28,162,2,False,False,True,2
304.35,36,1,True,True,False,0
281.85,109,1,True,False,False,1
777.88,17,1,True,True,False,0
119.18,96,1,True,True,False,0
177.19,43,1,True,False,True,2
260.88,36,1,True,True,False,0
169.47,19,1,True,False,True,2
73.23,14,1,True,True,False,0
1362.55,106,1,True,False,False,1
792.57,164,1,True,False,False,1
237.06,46,1,True,False,True,2
34.17,54,1,False,False,True,2
740.25,123,1,True,False,True,2
453.54,82,1,True,False,False,1
300.47,100,1,True,True,False,0
110.93,201,1,False,True,False,0
201.69,299,1,True,False,False,1
399.21,109,1,True,False,False,1
1041.88,57,1,True,False,True,2
630.36,52,1,True,False,False,1
10.94,245,1,False,False,False,1
215.9,235,1,True,False,False,1
1422.55,165,1,True,True,False,0
226.37,141,1,False,True,False,0
444.89,101,1,False,True,False,0
280.57,24,1,False,False,True,2
488.54,132,1,True,True,False,0
3.3,131,1,False,True,False,0
199.39,165,1,True,True,False,0
20.36,75,1,True,True,False,0
113.64,32,1,True,False,True,2
493.11,236,1,True,True,False,0
307.41,14,1,True,False,False,1
11.18,161,1,True,False,True,2
313.82,151,1,True,True,False,0
51.0,107,1,True,True,False,0
140.98,100,1,True,True,False,0
288.04,63,1,True,False,False,1
800.55,108,1,True,False,False,1
485.54,143,1,True,False,False,1
521.15,214,1,True,False,False,1
321.79,61,1,False,False,False,1
304.93,158,1,True,False,False,1
432.08,145,1,True,False,False,1
694.2,72,1,True,False,False,1
116.86,171,1,True,False,False,1
386.81,149,1,False,False,True,2
74.88,202,1,True,False,False,1
195.76,99,1,True,True,False,0
134.7,106,1,True,False,False,1
890.24,161,1,False,False,True,2
361.27,180,1,True,False,False,1
131.56,42,1,True,True,False,0
485.51,37,1,False,False,True,2
547.87,131,1,True,False,False,1
457.3,15,1,True,False,True,2
506.24,64,1,True,False,False,1
486.59,119,1,True,True,False,0
163.68,292,1,True,True,False,0
581.65,176,1,True,False,False,1
52.01,85,1,True,False,False,1
630.24,62,1,True,False,False,1
523.74,159,1,True,False,False,1
705.6,124,3,True,True,False,0
217.5,35,1,False,True,False,0
91.48,141,1,True,False,False,1
5.25,49,1,True,False,False,1
54.03,161,1,False,False,False,1
736.73,10,1,True,True,False,0
368.91,14,1,True,True,False,0
33.06,170,1,False,False,True,2
66.5,144,1,False,False,True,2
177.08,85,1,True,False,True,2
588.54,130,1,True,True,False,0
173.5,282,1,True,False,False,1
78.33,189,1,False,False,True,2
40.66,156,1,True,True,False,0
97.22,55,1,False,True,False,0
34.07,81,1,True,True,False,0
492.06,74,1,True,False,True,2
842.01,185,1,False,False,True,2
73.55,158,1,True,False,False,1
760.53,118,1,True,False,True,2
273.08,134,1,False,True,False,0
371.69,143,1,True,True,False,0
218.96,13,1,True,False,False,1
227.39,65,1,True,False,True,2
237.99,86,1,False,True,False,0
186.6,13,1,True,False,True,2
341.15,148,1,True,False,True,2
434.58,215,1,True,False,False,1
312.88,44,1,False,True,False,0
75.15,154,1,True,False,False,1
23.3,161,1,True,False,False,1
47.38,61,1,False,False,True,2
512.81,30,1,True,True,False,0
488.15,168,1,True,True,False,0
12.82,156,1,True,False,False,1
66.9,129,4,False,False,True,2
535.91,22,1,True,False,True,2
270.72,53,1,False,False,True,2
97.98,18,1,True,True,False,0
196.08,98,1,True,False,True,2
251.18,246,1,True,False,False,1
44.52,205,1,True,False,True,2
178.87,180,1,True,False,True,2
1176.28,174,5,False,False,False,1
386.68,128,1,True,True,False,0
167.14,20,1,True,False,True,2
345.22,253,1,True,True,False,0
74.85,117,1,True,False,False,1
671.73,54,1,True,True,False,0
255.04,152,1,True,False,False,1
45.77,109,1,True,False,True,2
329.69,66,1,False,False,True,2
362.04,198,2,False,True,False,0
11.92,52,1,True,True,False,0
47.42,28,1,True,False,False,1
35.99,129,1,True,True,False,0
151.19,96,1,False,True,False,0
242.62,234,1,False,False,True,2
48.72,17,1,True,True,False,0
43.46,80,1,True,False,False,1
1036.21,126,1,True,False,True,2
443.79,87,1,True,False,False,1
365.14,57,1,True,False,True,2
757.41,37,1,True,False,False,1
20.54,72,1,True,True,False,0
475.36,105,1,True,False,False,1
34.74,24,1,True,False,False,1
689.54,93,1,True,True,False,0
211.18,90,1,True,False,False,1
211.36,286,1,False,True,False,0
744.41,107,1,False,False,True,2
61.43,170,1,True,False,True,2
167.44,82,1,True,True,False,0
361.46,83,1,True,False,True,2
378.85,126,1,True,True,False,0
241.11,55,1,True,True,False,0
131.93,13,1,False,True,False,0
20.28,213,1,True,False,True,2
415.88,170,1,True,True,False,0
49.99,139,1,True,False,False,1
1221.65,153,1,True,False,True,2
100.66,144,1,True,True,False,0
485.54,148,1,True,False,True,2
321.15,179,1,True,True,False,0
711.3,51,1,True,True,False,0
12.23,139,1,True,False,False,1
350.94,64,1,True,False,False,1
301.85,25,1,True,False,True,2
29.34,30,1,True,False,True,2
231.71,148,1,True,True,False,0
179.43,244,1,True,False,False,1
36.71,55,1,True,True,False,0
138.12,281,1,False,True,False,0
233.24,72,1,True,False,False,1
609.14,177,1,True,False,False,1
436.64,111,1,True,True,False,0
870.43,55,1,True,True,False,0
354.4,128,1,True,False,False,1
22.63,112,1,True,False,True,2
182.19,53,1,True,True,False,0
126.81,290,1,True,True,False,0
288.17,50,1,True,False,True,2
118.77,123,1,True,True,False,0
651.82,166,1,True,False,False,1
66.65,33,1,True,False,False,1
98.53,166,1,True,True,False,0
138.95,30,1,True,False,True,2
33.89,177,1,True,True,False,0
23.71,164,1,True,True,False,0
1830.0,238,1,True,False,True,2
26.06,283,1,True,False,False,1
17.07,44,1,True,True,False,0
703.89,62,1,True,False,True,2
1271.9,155,1,True,False,False,1
26.55,228,1,True,False,False,1
147.4,259,1,True,True,False,0
202.11,18,1,True,False,False,1
308.42,39,1,True,True,False,0
11.18,144,1,True,False,False,1
294.15,136,1,True,False,True,2
29.58,121,1,True,True,False,0
139.45,31,1,True,False,True,2
432.63,137,1,True,False,False,1
131.43,65,1,True,False,True,2
516.72,128,1,True,False,False,1
121.82,123,3,True,False,True,2
374.5,178,1,False,True,False,0
166.13,227,1,True,False,False,1
626.9,146,1,True,False,False,1
466.85,165,1,True,True,False,0
788.84,231,1,True,False,True,2
873.65,59,1,False,False,True,2
525.28,134,1,True,False,False,1
110.17,137,1,True,False,False,1
632.69,76,1,True,False,False,1
124.35,90,1,True,False,False,1
43.85,122,1,True,False,False,1
283.81,29,1,True,True,False,0
168.53,112,1,True,False,False,1
218.59,123,1,False,True,False,0
132.84,143,1,True,False,False,1
157.37,289,1,False,True,False,0
144.77,159,1,True,False,True,2
643.22,93,1,True,False,False,1
1392.54,297,1,True,True,False,0
208.07,36,1,True,False,True,2
94.3,57,1,True,True,False,0
295.5,36,1,True,False,False,1
30.23,99,1,True,False,False,1
112.05,159,1,False,False,False,1
180.24,144,1,True,True,False,0
13.71,148,1,False,False,True,2
96.54,95,1,True,True,False,0
79.35,70,1,True,False,True,2
101.04,160,1,True,False,False,1
74.42,68,1,True,False,True,2
39.66,169,1,True,True,False,0
99.36,46,1,True,False,False,1
123.85,244,1,True,False,True,2
426.93,248,1,True,False,False,1
133.73,123,1,False,False,True,2
222.39,73,1,True,False,True,2
215.94,140,1,False,False,True,2
6.3,283,5,True,True,False,0
826.23,209,1,True,False,False,1
416.37,67,1,True,False,True,2
131.46,258,1,True,True,False,0
202.86,149,1,False,True,False,0
268.39,171,1,True,False,False,1
194.85,130,4,True,False,True,2
137.35,220,1,False,False,True,2
712.75,25,1,True,True,False,0
353.82,143,1,True,False,False,1
507.25,143,1,True,True,False,0
212.74,128,1,True,True,False,0
364.42,146,1,True,False,False,1
195.12,144,1,True,False,False,1
230.61,204,1,True,True,False,0
739.28,47,1,False,True,False,0
390.35,61,1,False,False,False,1
242.03,124,1,True,False,True,2
242.39,271,1,False,False,False,1
135.03,180,1,True,False,False,1
83.5,91,5,True,True,False,0
193.54,267,1,True,True,False,0
617.36,61,1,True,True,False,0
775.23,38,1,False,False,True,2
266.57,100,1,True,False,False,1
153.4,144,1,True,False,False,1
946.94,251,1,True,True,False,0
5.12,90,1,True,True,False,0
119.11,131,1,True,False,False,1
1096.7,147,1,True,False,True,2
119.72,123,1,True,True,False,0
107.4,32,1,True,False,True,2
115.92,57,1,True,False,False,1
438.04,247,1,True,False,False,1
677.29,287,1,True,False,True,2
296.0,248,1,True,True,False,0
299.09,84,1,False,True,False,0
461.52,44,1,False,True,False,0
100.52,110,1,True,False,False,1
85.35,166,1,True,False,False,1
79.76,170,1,True,True,False,0
778.49,107,1,False,False,True,2
386.38,135,1,True,False,True,2
165.25,106,1,True,False,True,2
14.29,150,1,True,False,False,1
232.79,145,1,False,True,False,0
1237.56,159,1,False,True,False,0
92.29,115,1,True,True,False,0
293.97,153,1,True,True,False,0
136.32,113,1,True,False,True,2
251.06,34,1,True,False,True,2
50.17,35,1,False,False,False,1
21.4,258,1,True,True,False,0
73.28,21,1,True,True,False,0
70.23,260,1,True,False,False,1
689.29,100,1,True,False,False,1
745.03,231,1,True,False,True,2
54.61,160,1,True,False,False,1
54.05,146,1,True,True,False,0
107.47,144,1,True,False,True,2
611.11,282,4,True,False,False,1
219.63,44,1,True,False,False,1
188.7,123,1,True,True,False,0
93.52,97,1,True,False,True,2
275.92,107,1,False,True,False,0
376.79,265,1,True,True,False,0
8.98,56,1,True,False,True,2
697.32,91,1,True,False,True,2
17.45,88,1,True,False,False,1
302.16,138,5,True,False,True,2
442.74,136,1,True,True,False,0
623.9,249,1,True,False,False,1
445.41,235,3,True,False,False,1
63.41,36,1,True,False,False,1
346.85,88,1,True,False,False,1
71.95,53,1,False,False,True,2
7.5,36,1,True,False,True,2
206.46,279,1,True,False,False,1
423.11,47,1,True,False,False,1
35.84,172,1,False,False,True,2
88.6,105,1,False,True,False,0
1431.3,168,1,True,False,False,1
53.81,37,2,False,False,False,1
22.46,78,1,True,False,True,2
334.89,260,1,True,False,True,2
319.27,59,1,False,False,True,2
144.3,88,1,True,False,False,1
348.7,149,1,False,True,False,0
366.21,181,1,True,False,False,1
99.11,12,1,True,False,True,2
539.35,127,1,True,False,False,1
188.99,92,1,True,True,False,0
1416.69,58,1,True,False,False,1
710.14,227,1,True,False,False,1
308.68,170,1,True,False,True,2
166.68,139,1,True,False,False,1
0.99,133,1,True,False,False,1
505.19,128,5,True,False,False,1
66.58,79,1,True,True,False,0
223.43,178,1,True,True,False,0
659.95,114,1,True,False,True,2
634.86,45,1,True,False,False,1
286.5,60,1,False,True,False,0
322.96,168,1,False,True,False,0
654.48,114,1,True,True,False,0
157.97,140,1,True,True,False,0
120.9,52,1,True,True,False,0
254.77,57,1,True,True,False,0
795.96,119,1,True,False,True,2
149.25,142,1,True,False,False,1
3.42,158,1,False,False,True,2
68.19,189,1,False,False,True,2
493.42,111,1,True,True,False,0
37.57,42,1,True,False,False,1
127.0,68,5,False,True,False,0
96.89,53,1,True,False,False,1
448.33,161,1,True,False,False,1
1116.48,55,1,True,False,False,1
8.65,273,1,True,False,True,2
65.57,82,1,True,False,True,2
539.81,177,1,True,False,True,2
363.53,142,1,True,False,False,1
64.9,72,1,False,True,False,0
358.18,157,1,True,False,False,1
167.2,84,1,True,True,False,0
121.91,133,1,True,True,False,0
137.57,70,1,True,False,True,2
534.62,45,1,True,False,True,2
463.92,199,1,True,False,True,2
320.14,96,1,True,False,True,2
214.93,52,1,True,False,True,2
660.02,84,1,True,True,False,0
345.81,135,1,True,True,False,0
143.54,80,1,True,False,False,1
42.55,29,1,True,True,False,0
1063.25,128,1,False,False,True,2
541.79,125,1,True,False,False,1
40.57,63,1,True,True,False,0
120.24,131,2,True,True,False,0
498.67,244,1,True,False,True,2
227.22,220,1,True,False,False,1
1182.86,34,1,True,False,True,2
56.94,74,1,False,False,True,2
629.82,159,1,True,False,False,1
59.44,176,1,True,False,True,2
186.69,54,1,True,True,False,0
230.46,179,1,True,False,True,2
65.09,159,1,False,False,True,2
457.09,63,1,False,False,True,2
552.02,100,1,False,False,False,1
377.12,61,1,True,False,False,1
204.56,179,1,False,True,False,0
420.28,144,1,True,True,False,0
97.09,202,4,True,False,False,1
124.59,171,1,True,True,False,0
73.88,34,1,True,False,True,2
77.43,169,1,True,False,True,2
106.16,277,4,True,False,False,1
245.93,172,1,True,True,False,0
622.41,125,1,True,False,False,1
43.73,145,1,True,False,False,1
1282.86,68,1,True,True,False,0
2.03,28,1,False,False,False,1
770.65,137,1,True,False,True,2
260.31,113,1,True,True,False,0
356.1,187,1,False,True,False,0
27.07,39,1,False,True,False,0
119.89,60,1,True,False,False,1
106.39,281,1,True,False,True,2
12.04,58,1,True,False,True,2
365.7,115,2,True,True,False,0
29.38,63,1,False,True,False,0
319.85,148,1,True,False,False,1
350.14,38,1,False,False,True,2
163.94,73,1,False,True,False,0
170.53,58,1,True,True,False,0
262.22,136,1,False,False,False,1
41.49,13,1,True,False,True,2
121.43,243,1,False,True,False,0
350.46,165,1,True,True,False,0
220.41,155,1,False,False,True,2
33.46,111,1,True,False,False,1
104.79,223,1,True,False,False,1
246.27,141,1,True,False,True,2
48.85,176,1,True,False,False,1
332.0,17,1,True,False,False,1
118.1,167,1,True,False,True,2
84.59,10,1,False,True,False,0
295.64,82,1,True,False,True,2
514.33,160,1,True,True,False,0
992.17,169,1,True,False,False,1
94.59,34,1,True,False,True,2
80.43,157,1,True,True,False,0
54.25,37,1,True,False,True,2
178.88,93,4,False,True,False,0
518.85,82,1,True,False,True,2
10.65,161,1,True,False,True,2
198.62,84,1,False,True,False,0
107.03,73,1,True,True,False,0
139.57,263,3,True,False,False,1
312.47,148,4,True,False,False,1
346.11,213,1,True,True,False,0
138.06,159,1,True,True,False,0
158.02,120,1,True,False,False,1
830.01,96,1,False,False,True,2
435.5,112,1,True,False,False,1
110.49,48,1,True,False,True,2
329.4,68,1,True,False,True,2
635.4,106,1,True,False,False,1
769.97,23,1,True,True,False,0
175.07,169,1,True,True,False,0
7.31,282,1,True,True,False,0
175.15,32,1,True,False,False,1
32.54,183,4,True,False,True,2
121.82,119,1,True,False,True,2
56.12,102,1,True,False,False,1
424.7,178,1,False,False,True,2
35.16,130,1,True,True,False,0
35.73,87,1,True,True,False,0
3.44,108,1,True,False,False,1
1342.25,235,1,False,True,False,0
139.03,81,1,False,False,True,2
254.92,169,1,False,False,False,1
115.11,139,1,True,False,True,2
171.11,171,1,True,False,False,1
168.54,142,2,True,False,False,1
420.76,76,1,True,True,False,0
408.46,28,1,True,True,False,0
1162.42,45,1,False,False,True,2
342.17,247,1,False,True,False,0
