TransactionAmount,TransactionDuration,LoginAttempts,TransactionType_Debit,Channel_Branch,Channel_Online,Cluster
580.71,95,1,True,False,False,1
821.54,36,1,False,True,False,0
253.47,238,1,True,True,False,0
22.81,75,1,True,False,True,2
266.57,96,1,False,False,True,2
374.61,37,1,False,False,True,2
339.35,70,1,False,False,False,1
810.36,67,1,True,False,False,1
9.83,86,1,True,False,False,1
135.57,116,1,False,True,False,0
340.05,37,1,True,False,False,1
283.45,127,1,True,True,False,0
100.99,114,1,True,False,False,1
90.88,176,1,True,True,False,0
655.15,264,1,True,False,False,1
320.55,118,1,True,False,True,2
41.51,48,1,True,False,True,2
71.53,39,1,False,True,False,0
467.13,45,1,False,True,False,0
235.4,70,1,True,True,False,0
159.32,100,1,True,True,False,0
50.83,48,1,False,False,True,2
56.89,56,1,False,True,False,0
20.22,138,1,True,False,False,1
50.4,84,1,True,True,False,0
73.88,131,1,True,True,False,0
119.61,53,1,True,False,False,1
1241.05,129,1,True,True,False,0
116.58,247,1,True,True,False,0
1919.11,161,1,True,False,False,1
391.96,79,1,True,False,False,1
156.26,160,1,False,True,False,0
427.0,163,1,False,True,False,0
443.68,137,1,True,False,False,1
101.76,26,1,True,True,False,0
67.57,107,1,True,True,False,0
326.29,179,1,True,False,True,2
158.56,100,1,True,False,False,1
56.02,142,1,True,False,True,2
288.28,36,1,True,False,True,2
245.67,107,1,False,True,False,0
152.18,176,4,False,False,True,2
114.35,21,1,False,True,False,0
373.27,79,1,False,False,True,2
504.63,168,1,True,False,True,2
126.22,77,4,True,False,False,1
820.15,181,1,True,True,False,0
986.81,127,1,False,False,True,2
8.37,135,1,True,False,False,1
197.49,30,1,False,False,True,2
637.97,90,1,True,True,False,0
13.52,65,1,True,False,False,1
432.1,240,1,True,False,False,1
375.17,66,2,True,False,False,1
642.68,94,1,True,True,False,0
78.44,292,1,False,False,True,2
139.72,201,1,True,True,False,0
499.99,296,1,True,True,False,0
10.07,49,1,True,False,True,2
120.62,85,1,True,False,False,1
578.49,180,1,True,True,False,0
119.3,22,5,True,True,False,0
280.92,168,1,True,False,True,2
42.42,102,1,True,False,True,2
77.03,259,1,True,False,False,1
22.59,45,1,True,False,False,1
568.76,155,1,True,False,False,1
25.94,211,5,False,False,True,2
105.94,207,1,True,True,False,0
733.29,94,5,True,False,False,1
350.15,195,1,False,False,False,1
1151.18,105,1,True,False,False,1
183.67,238,1,True,False,True,2
278.27,123,1,True,True,False,0
470.3,88,1,True,False,False,1
261.69,84,1,True,False,False,1
365.04,94,1,True,True,False,0
211.1,136,1,True,True,False,0
21.49,240,1,True,False,False,1
63.58,199,1,True,False,False,1
321.86,167,1,True,False,False,1
12.11,127,1,True,True,False,0
642.54,28,1,True,True,False,0
210.45,146,1,True,False,False,1
313.65,173,1,False,True,False,0
99.76,131,1,True,True,False,0
115.32,113,1,True,True,False,0
33.61,72,1,True,False,True,2
498.59,32,1,False,False,True,2
98.81,91,1,True,True,False,0
1.87,147,1,True,False,False,1
78.92,95,1,False,False,True,2
194.29,10,1,False,True,False,0
28.73,185,1,True,False,False,1
105.53,88,1,True,False,True,2
737.34,34,1,True,False,True,2
237.86,210,1,True,False,False,1
409.61,89,1,True,True,False,0
75.53,157,1,False,False,True,2
72.75,15,1,True,False,False,1
39.11,143,1,True,False,True,2
1309.79,139,1,True,False,False,1
729.38,90,1,True,False,False,1
137.49,50,1,True,False,False,1
504.71,61,1,True,False,True,2
371.47,58,1,False,True,False,0
430.35,205,1,True,False,True,2
230.32,56,1,True,True,False,0
121.71,140,1,True,False,False,1
98.87,179,1,True,False,True,2
117.55,35,1,True,False,False,1
244.64,103,1,True,True,False,0
321.93,12,1,True,False,False,1
1092.73,11,1,True,True,False,0
283.23,98,1,True,False,True,2
346.65,60,1,True,False,True,2
381.62,164,1,True,False,True,2
388.65,43,1,True,False,False,1
29.22,151,1,True,False,False,1
46.75,150,1,True,True,False,0
348.64,128,1,True,False,True,2
319.17,81,1,True,False,True,2
73.95,76,1,True,False,False,1
389.63,99,1,True,False,True,2
217.61,45,1,True,False,False,1
199.84,150,1,True,False,False,1
56.35,75,1,True,False,False,1
248.95,29,1,False,True,False,0
142.58,145,1,True,False,False,1
1020.73,87,1,True,False,False,1
84.34,248,3,True,False,True,2
1607.55,156,1,True,False,False,1
333.78,98,1,True,False,False,1
332.59,143,1,True,False,True,2
236.81,15,1,True,True,False,0
417.8,130,1,False,True,False,0
319.27,150,1,True,False,False,1
384.1,172,1,True,True,False,0
820.62,158,1,False,True,False,0
474.77,50,1,False,False,True,2
542.72,92,1,False,True,False,0
79.8,76,1,True,False,False,1
46.24,52,1,True,True,False,0
327.8,54,1,True,False,False,1
445.79,161,1,True,False,False,1
55.89,150,1,True,False,True,2
158.41,16,1,True,True,False,0
101.19,75,1,False,False,True,2
827.14,265,4,True,True,False,0
61.97,95,1,True,False,False,1
27.21,102,1,True,False,False,1
173.74,64,1,True,False,True,2
176.11,105,1,True,True,False,0
88.4,174,1,True,False,True,2
567.92,14,1,True,False,True,2
138.11,104,1,False,False,True,2
456.93,193,1,False,True,False,0
101.42,146,1,True,False,True,2
300.61,51,1,True,False,True,2
265.94,132,1,True,False,True,2
345.54,50,1,True,False,True,2
411.52,88,1,True,False,False,1
111.21,111,1,True,True,False,0
316.37,86,1,True,False,False,1
260.63,142,1,True,True,False,0
92.36,144,1,True,False,False,1
262.06,118,1,True,True,False,0
64.5,230,1,True,False,False,1
253.55,85,5,True,False,False,1
408.28,125,3,False,True,False,0
175.94,89,1,True,False,False,1
199.47,142,1,True,False,True,2
51.07,133,1,True,True,False,0
435.86,134,1,True,False,False,1
74.73,162,1,False,True,False,0
182.79,14,1,False,False,True,2
628.36,108,1,True,False,True,2
268.39,177,1,True,False,True,2
362.27,47,1,True,False,False,1
560.15,92,1,False,False,True,2
351.99,45,2,True,False,False,1
132.36,160,1,True,True,False,0
24.77,17,1,False,False,True,2
668.67,143,4,True,False,True,2
80.24,58,1,False,True,False,0
8.65,198,1,True,False,False,1
178.91,19,1,True,False,False,1
115.22,108,1,True,True,False,0
161.63,276,1,True,False,True,2
542.75,63,1,False,True,False,0
317.47,16,1,False,False,True,2
280.99,29,1,True,True,False,0
24.19,28,1,True,False,False,1
586.85,86,1,True,False,False,1
372.41,143,1,True,False,False,1
63.17,148,1,True,False,False,1
383.69,285,1,True,False,True,2
247.17,149,1,False,True,False,0
48.78,136,1,False,True,False,0
4.15,119,1,False,True,False,0
60.99,58,1,True,True,False,0
408.19,241,1,True,True,False,0
524.6,76,1,True,True,False,0
108.96,247,1,True,False,False,1
70.03,49,1,True,True,False,0
124.84,79,1,True,False,True,2
324.04,30,1,True,False,False,1
39.69,163,1,True,False,True,2
157.7,46,1,False,True,False,0
81.27,68,1,False,False,True,2
193.82,176,1,True,True,False,0
16.73,165,1,True,False,True,2
474.05,214,1,True,False,False,1
39.21,245,4,True,False,False,1
637.75,152,1,True,True,False,0
153.59,174,1,False,True,False,0
186.6,139,1,True,True,False,0
644.08,55,1,True,False,True,2
226.66,168,1,True,True,False,0
305.0,222,1,True,False,False,1
233.1,37,1,False,True,False,0
793.13,76,1,True,False,True,2
224.19,93,1,True,False,False,1
214.83,63,1,False,False,False,1
163.46,111,1,False,True,False,0
194.99,91,1,True,True,False,0
23.4,175,4,True,False,False,1
227.5,277,1,True,False,True,2
259.9,100,1,True,False,True,2
59.51,55,1,False,False,True,2
50.63,143,1,True,False,True,2
1074.95,91,1,True,True,False,0
112.94,31,1,False,False,True,2
11.81,131,1,True,False,False,1
329.14,14,1,True,True,False,0
154.24,82,1,True,False,False,1
233.44,297,1,True,False,True,2
141.8,116,1,True,False,False,1
209.03,126,1,True,True,False,0
1137.63,144,1,True,False,False,1
261.14,162,1,True,False,False,1
101.81,105,1,True,False,False,1
98.71,117,1,True,False,False,1
87.38,252,1,True,True,False,0
83.39,158,1,True,True,False,0
267.55,40,1,True,False,True,2
870.05,39,1,True,False,False,1
154.32,269,1,False,False,False,1
164.51,110,1,True,True,False,0
758.12,90,1,True,False,False,1
103.76,188,1,True,False,True,2
583.92,139,1,True,False,True,2
204.06,159,1,True,False,True,2
53.51,165,1,True,False,True,2
1108.46,262,1,True,True,False,0
52.95,14,1,False,False,True,2
120.17,105,1,True,False,False,1
220.8,28,1,True,False,True,2
119.01,87,1,True,False,False,1
183.32,74,1,True,False,False,1
858.88,227,1,True,False,True,2
11.46,128,1,False,False,True,2
61.37,164,1,True,True,False,0
103.08,150,1,False,True,False,0
1.21,196,1,True,True,False,0
425.18,172,1,False,False,True,2
60.96,238,1,True,False,False,1
64.21,37,1,True,False,False,1
523.02,83,1,True,False,True,2
50.26,164,1,True,True,False,0
110.08,95,1,True,True,False,0
54.47,34,1,False,True,False,0
79.76,115,1,True,False,True,2
16.79,146,1,False,False,True,2
1531.31,62,4,True,False,True,2
68.62,157,1,True,True,False,0
157.16,280,1,True,True,False,0
643.38,105,1,False,False,True,2
328.34,31,1,False,False,True,2
72.68,44,1,True,False,True,2
354.76,279,1,True,True,False,0
793.88,252,1,False,False,False,1
29.22,69,1,True,False,False,1
653.97,100,1,True,False,True,2
366.43,92,1,False,False,True,2
120.86,162,4,True,False,True,2
233.74,142,1,True,False,True,2
471.84,138,1,True,False,False,1
213.4,100,1,False,True,False,0
254.21,46,1,True,False,False,1
577.73,63,1,True,False,False,1
170.26,265,1,True,False,False,1
337.73,107,4,True,False,True,2
330.61,113,1,False,True,False,0
132.33,47,1,False,False,False,1
672.74,118,1,False,True,False,0
74.04,66,1,True,False,True,2
197.18,135,1,True,False,True,2
21.15,180,1,True,True,False,0
218.37,105,1,True,False,False,1
590.01,140,3,True,False,True,2
697.82,153,1,True,False,True,2
302.76,88,3,True,False,False,1
148.0,35,1,True,True,False,0
22.26,56,1,True,True,False,0
0.86,139,1,True,False,False,1
757.1,203,1,True,True,False,0
38.81,145,1,False,False,True,2
76.51,120,4,False,False,True,2
32.46,10,1,True,False,True,2
1022.75,158,1,False,True,False,0
20.64,59,1,True,True,False,0
662.11,219,1,True,True,False,0
288.77,110,1,True,False,False,1
35.05,105,1,True,True,False,0
214.73,26,1,False,False,False,1
25.38,66,1,True,True,False,0
617.66,40,1,True,False,False,1
446.39,77,1,True,False,False,1
377.92,204,1,True,True,False,0
11.04,43,1,True,False,True,2
275.46,67,1,True,False,False,1
179.76,81,1,True,False,True,2
32.34,45,1,True,True,False,0
273.92,109,1,True,True,False,0
375.45,32,1,True,True,False,0
388.98,155,1,True,False,False,1
492.84,38,1,True,False,False,1
148.85,25,1,True,False,False,1
119.95,47,5,False,True,False,0
391.66,103,1,True,True,False,0
185.99,53,1,False,True,False,0
322.48,57,1,True,False,False,1
20.27,22,1,True,True,False,0
280.61,129,3,True,False,False,1
199.02,269,1,True,False,False,1
104.23,108,1,False,False,True,2
353.59,109,5,False,True,False,0
55.86,68,1,True,False,True,2
10.77,178,1,True,False,False,1
95.55,51,1,True,True,False,0
477.07,278,1,True,False,True,2
9.1,63,1,False,False,True,2
21.41,99,1,True,False,True,2
278.28,26,1,True,True,False,0
388.1,40,1,False,False,True,2
215.39,216,1,True,False,False,1
194.37,161,1,True,False,False,1
37.7,109,1,True,False,False,1
19.59,122,1,True,True,False,0
81.35,103,1,True,False,True,2
314.54,228,1,False,True,False,0
466.64,11,1,True,False,False,1
397.01,100,1,True,False,False,1
472.48,87,1,True,True,False,0
67.15,14,1,True,False,True,2
102.67,119,1,True,True,False,0
460.09,146,3,False,False,True,2
453.49,147,1,True,True,False,0
267.17,170,1,True,False,False,1
111.26,43,1,True,False,False,1
121.17,158,1,True,False,False,1
213.28,94,1,True,True,False,0
187.88,180,1,True,False,False,1
471.88,141,1,False,False,True,2
83.79,47,1,True,False,False,1
212.14,105,1,True,True,False,0
99.16,202,1,True,False,True,2
839.33,86,1,False,True,False,0
29.91,43,3,False,False,True,2
4.24,38,1,True,False,True,2
50.29,64,1,False,False,True,2
135.85,269,1,True,False,True,2
368.53,34,1,True,True,False,0
17.95,135,1,False,True,False,0
127.8,47,1,False,True,False,0
16.73,48,1,True,False,True,2
317.12,80,1,True,True,False,0
476.63,115,1,True,False,False,1
156.58,160,1,True,True,False,0
55.12,261,1,False,False,True,2
15.74,38,1,True,True,False,0
353.68,145,1,True,False,True,2
297.15,178,1,True,False,True,2
647.85,121,1,True,True,False,0
75.04,178,1,True,False,False,1
273.92,35,1,True,False,True,2
215.8,66,1,False,True,False,0
963.77,248,1,True,False,False,1
420.6,55,1,True,True,False,0
688.36,22,1,False,True,False,0
285.18,150,1,False,True,False,0
213.55,15,1,True,False,False,1
463.11,159,1,False,True,False,0
150.03,176,1,True,False,False,1
428.61,131,1,True,True,False,0
309.56,147,1,True,False,True,2
377.08,71,1,False,True,False,0
77.25,157,1,True,True,False,0
146.92,272,1,True,False,False,1
126.6,146,1,True,True,False,0
101.34,46,1,True,False,False,1
184.97,268,1,True,True,False,0
451.15,175,1,True,False,False,1
516.47,94,1,False,False,False,1
880.04,29,1,True,False,False,1
353.69,163,1,True,False,True,2
66.69,140,1,False,True,False,0
95.75,169,1,True,True,False,0
43.91,86,1,True,False,True,2
98.03,165,1,True,True,False,0
617.66,128,1,True,False,False,1
888.57,102,1,True,False,True,2
107.48,129,1,True,True,False,0
36.57,69,1,True,False,False,1
575.62,129,1,True,False,True,2
84.89,70,1,True,False,False,1
832.3,86,1,False,True,False,0
180.65,38,5,True,True,False,0
7.76,84,1,False,False,True,2
109.3,27,1,True,True,False,0
230.08,124,1,True,False,True,2
361.92,111,1,True,False,False,1
71.29,55,2,True,False,False,1
122.45,98,1,True,True,False,0
642.53,128,1,True,False,False,1
62.86,31,1,True,True,False,0
175.21,69,1,False,False,False,1
168.0,11,1,False,True,False,0
11.46,73,1,True,False,True,2
382.07,147,1,False,True,False,0
13.48,20,3,True,False,True,2
65.32,54,1,True,False,False,1
83.07,291,4,True,True,False,0
730.1,93,1,False,True,False,0
85.31,27,1,True,False,False,1
726.61,277,1,True,False,False,1
130.4,63,1,True,True,False,0
68.1,47,1,True,False,False,1
65.26,72,1,True,True,False,0
191.62,51,1,True,True,False,0
212.88,122,1,True,False,True,2
88.38,138,1,True,False,False,1
48.77,51,1,False,False,True,2
289.1,206,1,True,False,False,1
390.09,49,1,True,False,True,2
48.29,242,1,True,False,True,2
333.83,135,1,True,False,False,1
1074.29,79,1,True,True,False,0
100.27,51,1,True,False,True,2
44.54,164,1,True,False,False,1
1156.18,40,1,False,False,True,2
82.17,21,1,True,True,False,0
1045.45,150,1,True,False,True,2
447.42,65,1,True,False,True,2
590.26,48,1,False,True,False,0
192.73,157,1,True,True,False,0
146.01,269,1,True,False,True,2
136.05,63,3,True,False,True,2
11.57,64,1,False,True,False,0
102.34,78,1,True,False,True,2
7.82,273,1,True,False,False,1
79.43,72,1,True,False,False,1
386.97,137,1,True,True,False,0
51.22,82,1,True,True,False,0
256.05,35,1,True,False,False,1
7.79,298,1,True,True,False,0
233.71,11,1,True,True,False,0
176.37,126,1,True,True,False,0
122.63,153,1,True,True,False,0
86.41,125,1,True,False,False,1
21.57,71,1,True,False,False,1
82.67,46,1,True,True,False,0
451.35,223,1,False,True,False,0
299.42,53,1,False,True,False,0
543.47,122,1,True,False,False,1
346.76,116,1,False,True,False,0
47.48,66,1,True,True,False,0
64.92,236,1,True,True,False,0
350.72,48,1,False,False,False,1
3.8,174,1,True,False,True,2
22.54,42,1,True,False,True,2
767.14,38,1,False,True,False,0
167.47,103,1,True,False,False,1
43.65,212,1,False,True,False,0
391.08,105,1,True,False,True,2
390.77,34,1,True,False,True,2
508.16,131,1,True,False,False,1
36.76,108,1,False,False,True,2
332.33,101,1,True,False,False,1
362.09,31,1,True,True,False,0
42.58,80,1,True,False,True,2
122.35,188,1,False,True,False,0
248.66,113,1,True,False,True,2
461.25,171,1,False,False,True,2
61.77,49,1,True,True,False,0
268.92,148,1,True,True,False,0
303.97,77,5,True,False,True,2
219.02,68,1,False,False,True,2
125.14,31,1,True,True,False,0
47.6,115,1,True,False,True,2
592.82,248,1,True,False,True,2
372.5,211,1,True,False,False,1
4.72,20,1,True,True,False,0
144.93,74,1,True,True,False,0
316.56,261,1,True,False,True,2
9.18,140,1,True,False,True,2
421.25,66,1,True,False,True,2
185.71,194,1,True,True,False,0
1432.02,138,1,True,True,False,0
26.27,177,1,False,False,True,2
297.03,151,1,True,False,True,2
341.67,96,5,True,True,False,0
99.52,127,1,True,False,False,1
881.1,16,1,True,True,False,0
139.69,180,1,True,False,True,2
42.72,143,1,True,False,False,1
112.72,17,1,True,True,False,0
568.88,105,1,True,True,False,0
189.03,50,1,True,False,False,1
199.8,163,1,True,False,False,1
189.08,238,1,True,True,False,0
958.9,135,1,True,True,False,0
409.59,50,1,True,False,True,2
349.34,245,1,False,False,False,1
283.15,180,1,True,False,True,2
151.82,105,1,True,False,False,1
438.59,103,1,True,False,True,2
590.57,93,1,True,False,False,1
63.74,31,1,True,False,True,2
77.02,132,1,False,False,True,2
501.15,208,1,True,True,False,0
917.81,75,2,True,False,False,1
8.95,102,1,True,False,True,2
173.6,160,1,True,False,True,2
149.4,123,1,True,False,False,1
388.21,237,1,False,True,False,0
484.3,230,3,False,False,True,2
126.04,167,1,False,True,False,0
52.04,31,1,False,True,False,0
389.7,216,1,False,True,False,0
161.1,104,1,False,False,False,1
309.77,137,1,False,False,True,2
838.57,273,1,True,False,False,1
202.55,34,2,True,False,False,1
724.18,134,1,True,True,False,0
124.98,78,1,True,False,False,1
487.32,164,1,True,True,False,0
635.91,78,1,False,True,False,0
205.65,144,1,True,True,False,0
39.41,132,1,True,True,False,0
254.0,63,1,True,True,False,0
436.8,213,1,True,True,False,0
224.73,63,1,True,True,False,0
752.69,115,1,False,False,False,1
78.5,41,1,False,True,False,0
50.0,87,1,False,False,False,1
132.42,164,1,True,False,False,1
11.67,105,1,True,True,False,0
83.16,177,1,True,False,False,1
149.02,176,1,False,True,False,0
74.27,148,1,False,False,True,2
876.57,118,1,False,False,False,1
615.58,133,1,True,False,False,1
643.03,52,1,False,False,True,2
7.95,65,1,True,False,False,1
270.92,143,1,False,True,False,0
499.48,133,1,True,False,False,1
841.5,287,1,False,True,False,0
138.82,53,1,True,False,True,2
231.46,83,1,False,True,False,0
292.08,32,1,True,False,False,1
63.98,258,1,True,False,True,2
235.21,74,1,True,True,False,0
201.73,78,1,True,False,True,2
161.31,13,1,True,False,False,1
18.41,168,1,True,True,False,0
471.75,41,1,False,True,False,0
290.02,246,1,True,True,False,0
48.05,38,1,True,True,False,0
359.42,30,1,True,True,False,0
32.91,255,1,True,False,True,2
3.8,140,1,True,True,False,0
31.81,149,1,True,False,True,2
220.2,102,1,True,False,True,2
476.03,99,1,False,True,False,0
141.91,49,1,True,True,False,0
95.83,91,1,True,False,True,2
51.15,199,1,False,True,False,0
1192.2,103,5,False,True,False,0
50.75,185,1,True,False,False,1
185.07,159,1,True,True,False,0
293.54,45,1,True,False,True,2
23.38,89,1,True,True,False,0
285.26,93,1,True,False,False,1
129.48,179,1,True,False,False,1
743.03,174,1,True,False,False,1
297.86,96,1,False,False,False,1
231.92,12,1,True,False,False,1
295.82,46,1,False,True,False,0
302.86,275,1,True,False,True,2
81.08,56,1,True,False,False,1
775.6,158,1,False,True,False,0
178.43,136,1,True,True,False,0
211.91,181,1,True,False,True,2
17.21,219,1,True,False,True,2
124.22,172,1,True,False,False,1
38.37,135,1,True,False,False,1
269.79,17,1,True,False,False,1
605.42,33,1,True,False,False,1
11.19,40,1,True,False,False,1
29.19,41,1,False,True,False,0
701.7,64,1,False,False,True,2
862.34,72,1,True,True,False,0
410.97,45,1,True,False,False,1
36.97,79,1,True,True,False,0
137.59,95,1,True,False,False,1
168.11,12,1,False,False,True,2
430.98,93,1,True,True,False,0
13.87,20,1,True,True,False,0
642.68,66,1,True,False,False,1
175.07,169,2,True,False,True,2
302.82,175,1,True,False,False,1
1647.74,52,1,True,False,False,1
406.81,84,1,True,False,True,2
256.3,172,1,True,False,True,2
80.96,97,1,False,False,True,2
95.78,27,1,True,False,True,2
379.54,118,1,False,True,False,0
