TransactionAmount,TransactionDuration,LoginAttempts,TransactionType_Debit,Channel_Branch,Channel_Online,Cluster
903.19,65,1,True,False,True,2
142.19,27,4,True,True,False,0
847.45,175,1,True,True,False,0
295.18,31,1,False,True,False,0
18.46,213,1,True,True,False,0
603.23,48,1,True,True,False,0
54.5,147,1,False,True,False,0
414.77,274,1,True,False,True,2
886.19,69,1,True,True,False,0
440.03,88,1,True,False,True,2
35.46,285,1,True,False,False,1
76.39,219,1,True,True,False,0
595.91,162,1,False,False,False,1
6.03,70,1,True,True,False,0
249.34,197,1,True,False,False,1
421.52,67,1,True,True,False,0
189.77,24,1,True,True,False,0
73.19,213,1,True,True,False,0
188.13,198,1,False,False,True,2
30.52,122,1,True,True,False,0
1235.69,118,1,False,True,False,0
1159.39,150,1,True,False,True,2
170.24,133,1,True,True,False,0
56.62,121,1,True,True,False,0
53.14,70,1,True,False,False,1
587.23,144,1,True,False,True,2
146.15,75,1,True,True,False,0
21.27,114,1,False,False,True,2
1397.59,144,1,False,False,False,1
76.02,189,1,False,False,True,2
170.19,156,5,False,True,False,0
155.51,15,1,True,False,False,1
135.15,50,1,True,False,True,2
39.48,38,1,True,False,False,1
451.68,15,1,True,False,True,2
19.11,160,1,False,False,True,2
355.0,33,1,False,False,True,2
427.69,236,1,True,False,False,1
254.86,102,1,True,True,False,0
19.48,114,1,True,False,False,1
190.17,265,1,True,False,False,1
91.38,179,1,True,False,False,1
206.63,128,1,False,False,True,2
93.22,52,1,True,False,True,2
547.98,171,1,True,False,False,1
641.06,25,1,True,False,False,1
314.55,19,2,False,True,False,0
836.45,63,1,True,False,True,2
1095.09,52,1,True,False,False,1
189.45,62,1,False,True,False,0
91.84,80,1,False,True,False,0
609.52,169,1,True,False,False,1
859.3,68,1,False,True,False,0
100.01,63,1,True,False,False,1
28.78,51,1,False,False,True,2
111.08,83,1,True,False,True,2
470.96,124,2,False,False,True,2
52.23,96,1,False,True,False,0
78.62,52,1,True,True,False,0
47.79,37,1,True,True,False,0
333.97,45,1,True,True,False,0
30.87,295,1,True,False,False,1
710.43,115,1,True,False,True,2
220.23,48,1,True,False,False,1
27.28,96,1,True,False,False,1
101.52,98,1,True,False,False,1
162.65,147,1,True,False,False,1
10.52,30,1,True,False,False,1
270.72,37,1,True,True,False,0
202.34,134,1,True,False,True,2
247.58,152,1,True,False,False,1
686.17,96,1,True,False,False,1
359.65,289,1,False,False,True,2
109.91,90,1,True,True,False,0
215.72,137,1,False,True,False,0
490.76,156,1,True,False,True,2
224.28,68,1,True,False,True,2
614.03,51,1,True,False,False,1
608.79,157,1,True,False,True,2
186.55,288,1,True,True,False,0
840.16,68,1,False,True,False,0
203.34,66,1,True,False,False,1
90.88,284,1,True,False,False,1
60.11,122,1,False,True,False,0
393.92,47,1,True,True,False,0
19.39,45,1,True,False,False,1
557.41,49,1,False,False,True,2
57.07,99,1,False,False,True,2
395.27,167,1,False,False,True,2
289.05,116,1,True,False,False,1
46.11,233,1,True,False,True,2
335.5,47,1,True,False,False,1
388.07,68,1,True,False,True,2
520.86,66,1,False,False,True,2
787.41,39,1,True,False,True,2
31.7,121,1,False,False,False,1
22.3,90,1,True,False,False,1
203.12,181,1,True,False,False,1
315.94,172,1,False,True,False,0
192.23,39,3,True,False,True,2
1510.71,51,1,True,False,True,2
0.26,173,1,True,False,True,2
210.77,161,1,True,False,False,1
406.65,107,1,True,False,False,1
422.9,111,1,True,False,False,1
20.62,225,1,False,False,False,1
174.39,36,1,True,False,False,1
7.86,91,1,False,True,False,0
61.98,44,1,True,False,True,2
54.85,40,1,False,True,False,0
204.7,95,5,True,True,False,0
16.55,159,1,True,True,False,0
91.32,77,1,True,True,False,0
195.49,212,1,True,False,False,1
49.62,111,1,True,False,False,1
487.16,84,1,False,True,False,0
405.6,44,1,True,False,True,2
512.95,143,1,True,True,False,0
345.94,163,1,True,False,False,1
356.56,52,1,True,False,True,2
10.31,280,1,True,False,True,2
211.69,111,1,True,True,False,0
221.49,196,1,False,True,False,0
278.23,83,1,True,False,True,2
116.88,263,1,True,False,False,1
328.77,247,1,False,False,True,2
77.53,55,1,True,True,False,0
421.74,103,1,True,False,True,2
313.69,152,1,True,True,False,0
411.72,153,1,True,True,False,0
508.73,89,1,True,True,False,0
153.08,201,1,True,False,False,1
23.01,166,1,True,True,False,0
69.28,129,1,True,False,True,2
51.25,66,1,False,True,False,0
407.65,263,1,True,False,False,1
459.25,59,1,True,True,False,0
301.56,118,1,True,True,False,0
17.67,91,1,True,False,True,2
5.29,132,1,False,False,True,2
401.37,251,1,True,True,False,0
145.4,24,1,True,False,True,2
556.34,46,1,True,False,True,2
34.31,251,1,True,False,False,1
780.59,145,1,False,False,True,2
282.65,161,1,True,False,False,1
305.27,147,1,True,False,True,2
185.81,116,1,True,False,True,2
66.01,179,1,True,False,True,2
447.95,75,1,True,True,False,0
279.3,48,1,True,False,False,1
26.75,27,1,True,False,True,2
611.15,121,1,True,False,False,1
275.2,81,1,True,False,True,2
427.79,189,1,True,True,False,0
469.13,139,1,False,False,False,1
102.81,47,1,True,True,False,0
22.61,145,1,True,False,True,2
68.28,293,1,True,False,True,2
33.65,146,1,False,False,True,2
362.68,137,1,False,False,False,1
73.23,172,1,True,True,False,0
654.49,104,1,False,False,True,2
18.56,161,1,False,True,False,0
389.05,41,1,True,False,False,1
7.38,105,1,True,False,True,2
109.48,93,1,True,False,True,2
66.91,85,1,True,False,False,1
335.48,155,1,True,True,False,0
38.14,174,1,True,False,True,2
1076.98,173,1,True,True,False,0
360.02,68,1,True,False,True,2
567.71,80,1,True,False,True,2
218.19,185,1,True,False,False,1
209.99,40,1,True,False,False,1
11.02,280,1,True,True,False,0
83.43,109,1,True,False,True,2
344.97,106,1,True,False,True,2
172.29,283,1,True,False,False,1
195.54,255,1,True,False,True,2
101.23,87,1,True,False,True,2
180.46,34,1,True,False,False,1
692.55,109,1,True,True,False,0
147.31,92,1,False,False,True,2
107.48,103,1,True,True,False,0
1831.02,83,1,False,False,True,2
81.51,97,1,True,True,False,0
365.48,216,1,False,False,True,2
491.1,125,1,False,False,True,2
452.8,151,1,True,True,False,0
645.04,78,1,True,True,False,0
169.28,114,1,True,True,False,0
88.42,91,1,True,False,False,1
155.53,66,1,True,False,False,1
991.82,300,1,True,False,True,2
39.24,106,1,True,False,False,1
152.01,111,3,True,False,False,1
78.77,50,1,False,False,False,1
26.5,179,1,True,False,True,2
83.62,146,1,True,False,False,1
142.78,150,1,True,True,False,0
55.99,95,1,True,False,False,1
774.48,31,1,True,True,False,0
105.37,160,1,True,False,False,1
118.83,295,1,True,False,True,2
46.22,217,1,True,True,False,0
659.71,148,1,False,True,False,0
377.97,160,1,True,False,True,2
114.1,148,1,True,True,False,0
11.3,41,1,False,False,True,2
95.5,17,1,True,False,True,2
130.93,149,1,False,True,False,0
272.97,174,1,True,False,True,2
73.35,47,1,True,True,False,0
29.94,243,1,True,False,False,1
307.24,136,2,True,False,False,1
50.52,140,1,True,False,True,2
820.46,243,1,False,False,True,2
153.07,116,1,True,False,False,1
52.94,146,1,True,True,False,0
384.41,65,1,True,False,False,1
235.42,175,1,True,True,False,0
114.23,64,1,True,False,False,1
12.62,61,1,True,True,False,0
997.37,145,1,True,False,False,1
373.52,235,1,True,False,False,1
336.05,164,1,True,True,False,0
366.93,33,1,True,False,True,2
112.27,102,1,True,True,False,0
494.96,132,1,True,False,False,1
561.58,23,1,True,False,True,2
440.94,148,1,True,False,True,2
71.9,51,1,True,True,False,0
256.66,137,1,False,False,True,2
166.55,99,1,False,True,False,0
276.26,143,1,True,True,False,0
35.46,164,1,True,False,False,1
38.14,165,1,True,True,False,0
506.26,86,1,False,False,False,1
736.32,28,1,True,False,True,2
389.43,151,1,False,False,False,1
25.58,166,1,True,False,False,1
446.1,243,1,True,False,False,1
147.74,15,1,True,True,False,0
1228.81,254,1,True,False,False,1
46.23,282,1,True,False,True,2
265.37,77,1,True,True,False,0
342.57,91,1,True,False,True,2
417.26,45,1,False,False,True,2
33.63,76,1,True,False,True,2
64.58,173,1,True,True,False,0
23.23,122,1,False,True,False,0
160.52,112,1,False,False,False,1
278.88,179,2,True,True,False,0
285.49,109,1,False,True,False,0
71.87,258,1,True,False,False,1
308.8,41,1,True,False,False,1
135.35,82,1,True,True,False,0
288.43,72,1,True,True,False,0
147.46,205,1,False,False,True,2
214.15,217,1,True,True,False,0
71.34,144,3,True,False,True,2
170.36,118,1,True,False,False,1
965.66,32,1,True,False,False,1
736.53,120,1,True,False,False,1
213.42,17,1,True,False,False,1
94.09,203,1,True,True,False,0
91.23,86,1,True,False,False,1
263.92,233,1,False,True,False,0
77.5,201,1,False,False,True,2
3.65,146,1,True,False,True,2
43.88,251,1,False,False,True,2
591.98,132,1,True,False,False,1
224.79,129,1,True,False,True,2
64.3,67,1,True,False,False,1
111.79,49,1,True,False,True,2
927.16,153,1,True,False,False,1
613.7,37,1,False,True,False,0
26.07,19,3,True,True,False,0
170.45,199,1,True,True,False,0
344.27,123,1,True,True,False,0
872.72,288,1,True,False,True,2
292.95,56,1,True,True,False,0
28.44,243,1,True,False,False,1
209.02,74,1,True,False,False,1
20.05,171,1,True,False,False,1
175.02,71,1,True,False,True,2
89.5,134,1,False,True,False,0
69.96,31,1,True,True,False,0
146.51,68,1,True,False,False,1
376.78,88,1,False,False,True,2
148.54,107,1,False,True,False,0
388.77,30,1,False,False,True,2
100.38,49,1,True,True,False,0
137.23,63,1,True,True,False,0
870.3,229,1,True,False,False,1
458.94,180,1,True,True,False,0
327.35,175,1,False,True,False,0
757.15,38,1,True,False,True,2
5.64,47,1,True,False,True,2
47.23,160,1,False,False,True,2
239.41,248,1,False,False,True,2
7.48,29,1,True,False,False,1
170.97,292,1,True,True,False,0
262.43,274,5,False,False,True,2
659.15,204,1,True,False,False,1
31.53,283,1,True,False,True,2
111.66,140,1,False,False,True,2
250.01,88,1,True,False,False,1
554.15,108,1,True,False,False,1
598.66,222,1,False,True,False,0
28.38,98,1,True,True,False,0
16.8,94,1,True,False,False,1
896.79,168,1,True,False,True,2
159.0,38,1,True,False,False,1
56.31,195,1,False,False,True,2
203.99,215,1,True,False,True,2
50.99,76,1,True,True,False,0
101.28,75,1,False,False,True,2
299.92,122,1,True,False,False,1
77.54,73,1,True,False,True,2
18.35,78,1,True,True,False,0
732.53,116,1,False,False,False,1
65.11,150,1,True,False,False,1
67.07,56,1,False,False,False,1
137.48,47,1,True,True,False,0
398.36,56,1,True,False,False,1
469.46,149,1,True,False,False,1
37.58,182,1,True,False,False,1
160.24,15,1,True,False,False,1
315.39,93,1,False,True,False,0
434.17,148,5,True,False,False,1
165.91,84,1,True,False,False,1
211.36,194,1,True,True,False,0
241.45,158,1,True,False,True,2
23.24,129,1,True,True,False,0
70.88,176,1,False,True,False,0
1143.67,111,1,True,False,True,2
314.52,229,1,True,False,False,1
181.81,122,1,False,False,True,2
854.64,118,1,True,True,False,0
261.19,52,1,True,False,False,1
220.68,217,1,False,False,True,2
11.86,129,1,True,True,False,0
122.65,41,1,True,False,True,2
395.16,17,1,True,False,True,2
704.69,150,1,True,False,True,2
369.89,69,1,True,False,False,1
10.92,268,1,True,False,False,1
199.14,36,1,True,True,False,0
109.43,140,1,True,False,False,1
304.15,40,1,True,True,False,0
620.54,98,1,False,True,False,0
757.79,117,1,True,False,True,2
122.81,12,1,True,True,False,0
96.25,171,1,True,False,True,2
1431.33,49,1,True,False,False,1
142.55,97,1,True,False,True,2
35.94,141,1,False,True,False,0
24.86,292,1,True,True,False,0
103.08,109,1,True,False,True,2
116.27,94,1,True,False,True,2
363.84,118,3,True,False,True,2
34.74,72,1,False,False,True,2
64.01,240,1,False,True,False,0
108.75,23,4,True,False,False,1
50.9,150,1,False,False,True,2
206.84,154,1,True,True,False,0
37.4,84,1,True,False,False,1
154.21,75,1,True,False,True,2
199.37,79,1,True,False,True,2
410.49,134,1,False,True,False,0
1360.01,218,1,False,True,False,0
18.23,28,1,True,False,False,1
398.7,276,1,True,False,False,1
122.14,155,1,True,False,True,2
378.2,167,1,True,True,False,0
124.74,33,1,True,False,False,1
17.1,101,1,True,False,False,1
287.05,212,1,True,False,False,1
874.72,173,1,True,False,True,2
1762.28,150,1,True,False,False,1
40.12,269,1,False,False,False,1
125.0,177,1,False,False,True,2
348.44,147,1,True,False,True,2
128.4,31,1,True,False,False,1
320.93,178,1,True,False,True,2
1.41,278,1,True,False,False,1
50.52,293,1,True,True,False,0
383.95,143,1,False,False,True,2
12.94,158,1,True,True,False,0
329.75,211,1,True,False,True,2
981.76,234,1,True,False,True,2
40.79,80,1,True,False,False,1
99.25,93,1,False,False,True,2
150.6,59,1,True,False,False,1
29.5,129,1,True,False,True,2
54.34,46,1,True,False,False,1
18.25,18,1,True,False,False,1
633.87,175,1,True,False,True,2
81.15,114,1,True,False,False,1
83.95,170,1,True,False,True,2
410.4,78,1,False,False,False,1
172.68,17,1,True,False,False,1
139.88,162,1,True,False,False,1
165.55,115,1,True,True,False,0
53.79,137,3,False,False,False,1
285.69,35,1,True,False,False,1
532.4,149,1,True,False,False,1
293.85,144,1,True,False,True,2
27.94,120,1,True,True,False,0
270.36,37,1,True,False,False,1
112.66,176,3,True,False,True,2
506.03,21,1,True,True,False,0
206.95,31,1,True,True,False,0
350.96,167,1,True,False,False,1
261.63,150,1,True,True,False,0
46.12,30,1,True,True,False,0
27.25,92,1,False,True,False,0
1353.93,171,1,True,True,False,0
331.66,145,1,True,False,False,1
667.95,253,1,False,False,False,1
49.84,146,1,True,False,False,1
556.04,27,1,True,False,False,1
88.06,288,1,False,False,True,2
745.95,127,1,True,False,False,1
67.25,157,1,True,False,True,2
93.63,141,1,True,False,False,1
74.11,49,1,True,True,False,0
41.13,58,1,False,True,False,0
192.02,154,1,False,False,True,2
291.27,121,1,True,True,False,0
296.46,136,1,True,True,False,0
341.84,89,1,False,True,False,0
98.41,48,1,True,False,True,2
109.28,112,4,True,False,True,2
27.51,103,1,False,False,True,2
12.18,77,1,True,True,False,0
207.71,63,1,False,False,True,2
25.77,277,1,False,False,True,2
127.57,75,1,True,False,False,1
392.05,172,1,True,False,False,1
521.01,73,1,False,True,False,0
849.76,269,1,True,False,False,1
172.5,31,1,True,False,True,2
265.44,169,1,True,False,False,1
152.34,115,1,True,True,False,0
21.13,153,1,True,True,False,0
111.55,101,1,True,False,False,1
321.82,43,1,False,True,False,0
1294.81,279,1,False,True,False,0
148.77,175,1,True,True,False,0
14.08,154,1,True,True,False,0
1283.97,121,1,True,False,False,1
566.33,66,1,False,False,False,1
206.51,275,1,True,False,False,1
180.94,57,1,True,True,False,0
77.9,128,1,True,True,False,0
318.92,60,1,False,True,False,0
583.3,142,1,False,False,True,2
100.68,139,1,True,False,True,2
589.64,210,1,True,False,True,2
225.93,199,1,False,True,False,0
651.55,82,1,True,False,True,2
80.97,157,1,True,False,True,2
191.89,14,1,True,True,False,0
304.75,125,1,False,True,False,0
201.53,287,1,True,False,True,2
8.45,141,1,True,False,False,1
435.98,105,1,True,True,False,0
743.24,109,1,False,False,True,2
16.27,44,1,True,False,False,1
290.86,36,1,True,False,True,2
85.73,266,1,True,False,False,1
555.71,73,1,False,True,False,0
40.03,200,1,True,True,False,0
73.01,62,1,False,False,True,2
346.12,12,1,True,True,False,0
1.93,175,5,True,True,False,0
252.93,222,1,True,False,False,1
238.54,12,4,True,False,False,1
1011.22,129,1,True,True,False,0
58.7,141,1,True,True,False,0
7.56,145,1,True,False,False,1
540.4,272,1,True,True,False,0
264.14,125,1,True,False,False,1
248.15,202,1,True,False,False,1
24.34,110,1,True,True,False,0
428.61,62,1,True,False,False,1
117.66,126,1,False,True,False,0
165.8,287,1,True,False,True,2
289.18,64,1,True,False,False,1
125.39,140,1,True,False,False,1
305.18,216,1,True,False,True,2
506.9,56,1,False,True,False,0
504.12,101,1,False,True,False,0
42.09,118,1,True,True,False,0
607.28,84,1,True,False,False,1
91.9,125,1,True,False,True,2
303.43,30,1,True,True,False,0
668.78,141,1,True,False,False,1
270.54,139,1,False,False,False,1
247.93,79,1,True,True,False,0
34.67,71,1,True,False,True,2
326.03,137,1,False,False,True,2
148.26,57,1,True,False,False,1
1086.6,38,1,True,False,True,2
373.99,140,1,True,False,False,1
254.34,79,1,True,False,True,2
819.48,26,1,True,False,False,1
14.0,173,1,True,False,False,1
57.16,74,1,True,False,False,1
282.26,278,1,True,False,True,2
46.96,12,1,True,False,True,2
473.2,173,1,True,False,True,2
192.97,140,1,True,False,False,1
168.99,203,1,True,False,False,1
1.82,60,1,True,False,True,2
40.9,37,1,True,False,False,1
78.91,157,1,True,False,True,2
169.97,12,1,False,False,False,1
17.79,162,5,True,True,False,0
486.61,130,1,False,False,False,1
148.13,56,1,True,True,False,0
164.52,162,1,True,False,False,1
720.89,120,1,True,False,False,1
268.7,63,1,True,False,False,1
637.34,278,1,True,False,False,1
216.76,138,1,False,False,True,2
418.02,110,1,True,False,False,1
292.03,154,1,False,False,False,1
251.4,178,1,True,False,False,1
184.56,93,1,True,False,True,2
33.76,227,1,True,False,True,2
253.46,60,1,True,False,False,1
1612.37,173,1,True,False,False,1
138.68,44,1,False,True,False,0
42.56,146,1,True,False,True,2
680.76,165,1,True,True,False,0
53.83,131,1,True,True,False,0
11.09,95,1,True,True,False,0
37.81,195,1,True,True,False,0
449.18,50,1,True,False,True,2
1135.8,250,1,True,False,False,1
297.6,162,1,True,False,True,2
683.75,106,1,True,True,False,0
21.4,129,1,False,False,True,2
315.94,93,1,True,False,False,1
331.32,137,5,True,True,False,0
223.76,110,1,False,True,False,0
216.03,300,1,True,False,False,1
17.42,150,1,True,False,False,1
491.91,155,1,True,False,True,2
350.11,178,1,False,False,True,2
218.07,243,1,True,True,False,0
291.09,73,1,True,True,False,0
422.14,109,1,False,True,False,0
613.21,157,1,True,False,False,1
73.83,69,1,True,False,True,2
67.33,36,1,True,False,True,2
26.92,43,1,True,False,False,1
18.3,155,1,True,False,True,2
317.94,124,1,True,False,False,1
179.38,173,1,True,False,True,2
918.95,139,1,True,False,True,2
13.92,209,1,True,False,False,1
365.43,176,1,True,False,False,1
263.59,16,1,True,True,False,0
54.8,140,1,True,True,False,0
141.49,75,1,True,False,True,2
31.39,15,1,True,False,False,1
93.82,176,1,True,False,True,2
5.71,106,1,True,True,False,0
178.39,98,1,True,False,True,2
126.91,42,1,True,False,False,1
36.09,167,1,True,True,False,0
91.77,174,1,True,True,False,0
198.92,100,1,True,False,True,2
137.81,44,1,True,True,False,0
136.88,71,1,False,True,False,0
133.07,155,1,True,True,False,0
1.14,137,1,True,True,False,0
256.34,99,1,True,True,False,0
56.11,109,1,True,True,False,0
118.1,50,1,True,False,False,1
137.86,120,1,False,False,True,2
813.78,55,1,False,False,False,1
237.97,69,1,True,False,False,1
684.96,31,1,True,False,False,1
878.63,139,1,True,False,False,1
276.56,15,1,True,True,False,0
8.75,199,1,True,False,False,1
637.48,207,1,True,False,True,2
103.15,179,1,True,True,False,0
505.6,183,1,True,True,False,0
371.86,91,1,True,False,False,1
14.26,37,1,True,True,False,0
13.16,98,1,True,True,False,0
167.92,136,2,True,False,False,1
73.01,101,1,True,False,False,1
201.5,196,1,False,False,True,2
150.3,204,1,True,False,True,2
23.7,32,1,True,False,False,1
49.59,147,1,True,True,False,0
720.13,96,1,False,False,False,1
134.92,101,1,True,False,True,2
116.97,299,1,True,False,False,1
11.06,13,3,True,False,False,1
88.29,287,1,False,False,True,2
5.81,222,1,True,False,False,1
103.48,33,1,True,False,False,1
156.74,136,1,True,False,False,1
505.14,179,1,True,False,False,1
31.06,61,1,True,False,False,1
7.61,163,1,True,False,False,1
276.16,71,1,False,False,False,1
145.77,237,1,True,False,False,1
369.44,19,1,True,False,True,2
558.86,95,1,True,False,False,1
429.15,218,1,True,True,False,0
36.74,133,1,True,True,False,0
79.14,22,1,False,False,True,2
132.48,101,1,True,True,False,0
136.48,138,4,True,False,True,2
203.76,37,1,True,True,False,0
750.95,27,1,True,True,False,0
0.84,31,1,True,False,False,1
257.18,28,1,True,False,True,2
767.66,155,1,True,False,False,1
